0,1,0.399553,0.19915
0,3,0.117561,0.219451
0,9,0.570435,0.0372633
4,2,1.48141
2,2,0.0829916
1,1,0.332207,0.0895997,0.0884639,0.296143
1,1,0.199092
1,1,0.411507,0.241476
1,1,0.449082,0.151116
1,1,0.37838,0.0964042,0.261446,0.208154
1,1,0.274622,0.271892
1,1,0.191685
1,1,0.328376,0.435363
1,1,0.150774,0.252143,0.515195
1,1,0.438637,0.220626
1,1,0.137571,1.00659
1,1,0.505968,0.30732
1,1,0.184665,0.340813,0.340027
1,1,0.423654
1,1,0.208952
1,1,0.4654
1,1,0.197301,0.121791,0.357254,0.060412
1,1,0.123133,0.148007
1,1,0.243668
1,1,0.0956851,0.169291,0.366941,0.142532
1,1,0.687266
1,1,0.230488
1,1,0.374266,0.200416
1,1,0.25823,0.217072
1,1,0.21879,0.760582,0.0614445
1,1,0.195441,0.424651,0.189861,0.156392
1,1,0.161233,0.148997,0.557637
1,1,0.431258,0.226516
1,1,0.189377,0.116612,0.120003,0.0896049,0.219029
1,1,0.230155
1,1,0.29513,0.197762
1,1,0.429962
1,1,0.165557,0.244701,0.539291
1,1,0.308514,0.137905
1,1,0.24745
1,1,0.132911
1,1,0.268659,0.237303
1,1,0.41676
1,1,0.359946,0.313136
1,1,0.113715
1,1,0.641337
1,1,0.34133,0.0894525,0.087713,0.29314
1,1,0.170705,0.142896,0.58706
1,1,0.086698,0.0947617,0.152494,0.38568,0.142566
1,1,0.29596,0.194742
1,1,0.421337,0.233767
1,1,0.168617
1,1,0.385735,0.0642294,0.208895
1,1,0.664073
1,1,0.347897,0.144293,0.292677,0.112682
1,1,0.281933,0.354453
1,1,0.278454,0.351313
1,1,0.0689969
1,1,0.106588,0.223968
1,1,0.201283,0.498396,0.238434
1,1,0.458454
1,1,0.26921
1,1,0.281165,0.294464,0.178419,0.165333
1,1,0.188422,0.22031
1,1,0.332177,0.510092
1,1,0.705166
1,1,0.176724,0.15289
1,1,0.417476,0.231312
1,1,0.501116,0.111288,0.241688
1,1,0.250151,0.347666
1,1,0.440477,0.155033,0.169307
1,1,0.408143,0.24717
1,1,0.445674
1,1,0.24924,0.221068
1,1,0.195304,0.195747,0.153283,0.184841
1,1,0.16229,0.147692,0.777769
1,1,0.32492,0.442227,0.103674
1,1,0.212137,0.218667,0.192768
1,1,0.411339,0.235394
1,1,0.352684,0.296411
1,1,0.196439,0.137502,0.352466
1,1,0.200102
1,1,0.475946,0.26208,0.211675
1,1,0.130329,0.145233,0.779605
1,1,0.196062,0.140437,0.347256
1,1,0.167281,0.107081,0.216949
1,1,0.315164,0.233783
1,1,0.3494,0.492033,0.0871483
1,1,1.02179
1,1,0.17473,0.111327,0.790537
1,1,0.239834
1,1,0.202535,0.431962,0.182326,0.156615
1,1,1.1635
1,1,0.300591,0.18977,0.117848
1,1,0.213911,0.158741,0.125901,0.235324,0.0825546,0.0895133
1,1,0.152551,0.14276,0.775116
1,1,0.416056
1,1,0.864172
1,1,0.133314,0.996289
1,1,0.195276,0.307347,0.328897
1,1,0.431258,0.226516
1,1,0.158419,0.250668,0.540463
1,1,0.140389,0.343637,0.201158,0.0747867
1,1,0.466818
1,1,0.422926,0.0849162,0.0996064
1,1,0.232422,0.189724,0.0853177,0.220322
1,1,0.465504,0.159889
1,1,0.431258,0.226516
1,1,0.491672,0.249412
1,1,0.333677,0.479019,0.095722
1,1,0.110235,0.209158,0.761665
1,1,0.231814
1,1,0.217399
1,1,0.461954,0.713953
1,1,0.230616,0.757786
1,1,0.185056,0.320264,0.228844
1,1,0.284934,0.232118,0.212011,0.153677
1,1,0.177418,0.795634
1,1,0.197993,0.780111
1,1,0.210174,0.095914
1,1,0.243702,0.171308,0.209777,0.117875
1,1,0.243745,0.204742,0.214628,0.116531,0.302982
1,1,0.120319
1,1,0.641757
1,1,0.196439,0.132429,0.357539
1,1,0.121983,0.230355,0.316702
1,1,0.233499,0.276103,0.291679
1,1,0.192584,0.296288,0.281669
1,1,0.2113,0.150631,0.143947,0.235281,0.0899733,0.083361
1,1,0.193331,0.218006
1,1,0.411549
1,1,0.316263,0.324908,0.111801,0.118064
1,1,0.417516,0.24302
1,1,0.37642,0.110592,0.247879,0.199925
1,1,0.463094
1,1,0.458747
1,1,0.253809,0.190152,0.247042,0.383155
1,1,0.203794,0.12837
1,1,0.422822,0.0838115,0.0985404,0.200931
1,1,0.255302,0.222495
1,1,0.301568
1,1,0.217131,0.292272,0.272801,0.163806
1,1,0.288465,0.12115
1,1,0.153275,0.751168
1,1,0.174064
1,1,0.156829
1,1,1.17086
1,1,0.199245,0.137254,0.347974
1,1,0.15997,0.34172
1,1,0.405184,0.603172
1,1,0.296069
1,1,0.289133,0.264189,0.201222,0.15642
1,1,0.493406
1,1,0.265368,0.150499,0.21012,0.120605,0.122597
1,1,0.344798,0.238157
1,1,0.197925
1,1,0.208073,0.246534,0.401091
1,1,0.314769,0.106062,0.0939025,0.253826
1,1,0.347405,0.20803
1,1,0.186888,0.112986,0.793838
1,1,0.459333,0.726983
1,1,0.164828,0.325001,0.368434
1,1,0.228432,0.740367
1,1,0.350091
1,1,0.234245
1,1,0.203647,0.180643,0.295414
1,1,0.523325,0.163592
1,1,0.468481
1,1,0.232813
1,1,0.317969,0.21978,0.188903
1,1,0.179375,0.0971971,0.7995
1,1,0.463421
1,1,0.728993
1,1,0.317205
1,1,0.372651,0.310874
1,1,0.254656,0.236142
1,1,0.439061,0.217605
1,1,0.169093,0.189977,0.0940406,0.715448
1,1,0.163564,0.7386
1,1,0.184261,0.445434,0.167896,0.172884
1,1,0.20025,0.125145,0.354945,0.0603257
1,1,0.261245,0.243916,0.204344
1,1,0.431209,0.176239
1,1,0.439569,0.217649
1,1,0.182821,0.322423,0.289896,0.171672,0.165831
1,1,0.191908,0.274411,0.225874
1,1,0.340455,0.222096
1,1,0.326331,0.0964675
1,1,0.195097,0.233979
1,1,0.209439
1,1,0.186464,0.0902687,0.0612028
1,1,0.440342,0.166976,0.15918
1,1,0.190781,0.789706
1,1,0.238872,0.725355,0.0733105
1,1,0.645824
1,1,0.26001,0.185269,0.264201
1,1,0.211989,0.213079,0.554547
1,1,0.17502
1,1,0.611855,0.209952,0.0949452
1,1,0.298219,0.194889
1,1,0.219458,0.177687,0.290801
1,1,0.410661,0.243004
1,1,0.177354,0.148223,0.161259,0.175743,0.2311
1,1,0.229024
1,1,0.131166,0.189399,0.779824
1,1,0.242543
1,1,0.273721,0.219986
1,1,0.167345,0.242914,0.542714
1,1,0.0788518,0.227237
1,1,0.32779,0.0794294,0.402746,0.100106
1,1,0.14088
1,1,0.423955,0.230329
1,1,0.231814
1,1,0.20455
1,1,0.299561,0.110953,0.371244
1,1,0.182757,0.148899
1,1,0.184901,0.116174
1,1,0.331571,0.521255
1,1,0.293351,0.251383
1,1,0.195049,0.17277,0.310322,0.111011,0.0891569
1,1,0.163923
1,1,0.167469,0.127933,0.204109,0.236279
1,1,0.536279
1,1,0.440582
1,1,0.335755,0.0844795,0.094098,0.298348
1,1,0.355267
1,1,0.332207,0.0938438,0.0842198,0.293112
1,1,0.330806,0.515848
1,1,0.235904
1,1,0.493395,0.234502
1,1,0.461424
1,1,0.344468,0.239023,0.103354
1,1,0.332611,0.475537,0.0998076
1,1,0.154992,0.117183,0.791086
1,1,0.180304,0.145273,0.154153,0.19007,0.22388
1,1,0.41445,0.241732
1,1,0.0913026
1,1,0.175654,0.182371,0.529614
1,1,0.157825,0.161998,0.548555
1,1,0.20167,0.784184
1,1,0.546387,0.321551
1,1,0.156077,0.144017,0.776713
1,1,0.166278,0.995313
1,1,0.490798
1,1,0.272182
1,1,0.424144
1,1,0.113019
1,1,0.48143
1,1,0.199035
1,1,0.114833,0.294997
1,1,0.418951
1,1,0.458959
1,1,0.251983,0.224549
1,1,0.18571,0.311113,0.111288,0.238493
1,1,0.163973,0.304596,0.370264
1,1,0.744643
1,1,0.340064,0.108233,0.0875897,0.28555
1,1,0.47955
1,1,0.29228
1,1,0.20181,0.126331,0.357185,0.05827
1,1,0.36249,0.200089
1,1,0.171872,0.326973,0.360275
1,1,0.925518
1,1,0.083298,0.0999067,0.193711,0.341969,0.164316,0.239919
1,1,0.150095,0.61833,0.228474
1,1,0.117509,0.21053,0.765981
1,1,0.195668,0.276911,0.289038
1,1,0.228252,0.276057
1,1,0.638765,0.210437
1,1,0.170471,0.163856,0.153148,0.226539,0.118999
1,1,0.225596
1,1,0.103526,0.224824,0.334213
1,1,0.411955
1,1,0.186783,0.133686,0.351198,0.227628
1,1,0.17701,0.134132,0.116546,0.204604,0.125716
1,1,0.191908,0.50146
1,1,0.328177,0.153738,0.284651,0.0655316
1,1,0.164899,0.169189,0.154731,0.356473
1,1,0.231233,0.259078,0.386783
1,1,0.981163
1,1,0.992452
1,1,0.18514,0.144886,0.161259,0.183793,0.22305
1,1,0.161396,0.149123
1,1,0.996064
1,1,0.282709,0.373944
1,1,0.145412
1,1,0.332392,0.514328,0.0698429
1,1,0.237299,0.74271
1,1,0.154184,0.221987
1,1,0.687025
1,1,0.454555
1,1,0.555392,0.123781
1,1,0.234863,0.732801,0.0698961
1,1,0.191174,0.152371,0.148094,0.230986,0.0981472,0.0764978
1,1,0.0653486
1,1,0.255207,0.428086
1,1,0.195357,0.143534,0.345976,0.223016
1,1,0.129811
1,1,0.404866,0.400558,0.100106
1,1,0.3566,0.568704
1,1,0.437232
1,1,0.175391
1,1,0.548755,0.30136
1,1,0.251806,0.233462
1,1,0.354468
1,1,0.470059
1,1,0.107371,0.797265
1,1,0.0976364,0.227824
1,1,0.381312
1,1,0.203073
1,1,0.457316,0.155923
1,1,0.315579,0.158383,0.270527
1,1,0.0645813,0.347717,0.219192
1,1,0.296115,0.162089,0.303884
1,1,0.307244,0.219096,0.10126,0.0850825,0.225708
1,1,0.168712,0.219092
1,1,0.63722
1,1,0.634029
1,1,0.493137,0.135763,0.218738
