1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.155829,0.392724
1,2,0.252731,0.277063,0.505402
1,2,0.413043,0.188366
1,2,
1,2,
1,2,0.345997
1,2,0.549516,0.299912
1,2,
1,2,
1,2,0.46841
1,2,0.552801,0.293388
1,2,0.503706,0.132198
1,2,0.203342,0.194083,0.219455
1,2,0.330423
1,2,0.258727,0.218675
1,2,0.37309
1,2,
1,2,0.43784
1,2,
1,2,0.546162,0.308045
1,2,
1,2,0.372952
1,2,0.0984123,0.339528
1,2,
1,2,
1,2,0.186666,0.290402
1,2,
1,2,0.185661,0.211588
1,2,
1,2,0.146891,0.105311,0.272989
1,2,0.346539
1,2,
1,2,
1,2,
1,2,0.366472
1,2,
1,2,
1,2,0.151939,0.390239
1,2,0.158556,0.394369
1,2,0.582219
1,2,
1,2,
1,2,0.111751
1,2,
1,2,
1,2,0.121456
1,2,
1,2,
1,2,
1,2,0.447749
1,2,0.585377,0.283339
1,2,
1,2,0.119271,0.225138
1,2,0.140258,0.366501
1,2,0.140697,0.356074
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.229404,0.197753
1,2,
1,2,0.370148
1,2,
1,2,0.18636,0.209172,0.124136
1,2,0.608508
1,2,
1,2,0.324496,0.0671564,0.0896335,0.0778771
1,2,0.598875
1,2,
1,2,0.47988
1,2,0.888555
1,2,
1,2,0.406524
1,2,
1,2,
1,2,
1,2,0.580862,0.295826
1,2,
1,2,0.339177
1,2,
1,2,0.393526,0.220402
1,2,0.327378
1,2,
1,2,
1,2,
1,2,
1,2,0.536595,0.494756
1,2,0.4228
1,2,
1,2,
1,2,
1,2,0.589442
1,2,0.489514
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.1668,0.386214
1,2,
1,2,0.246671,0.215587
1,2,
1,2,0.133557,0.356983
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.314815
1,2,
1,2,0.102903,0.367162
1,2,0.190162,0.206189
1,2,
1,2,
1,2,0.43187
1,2,
1,2,0.374606
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.356153
1,2,
1,2,
1,2,0.44195
1,2,
1,2,
1,2,0.416359
1,2,
1,2,
1,2,
1,2,
1,2,0.510693
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.543437,0.493749
1,2,
1,2,0.143453,0.360124
1,2,
1,2,0.241918,0.230731
1,2,
1,2,0.425922
1,2,
1,2,
1,2,
1,2,0.256053,0.351947
1,2,0.422554
1,2,
1,2,
1,2,0.325499
1,2,0.0960239
1,2,0.308221
1,2,
1,2,0.126422
1,2,
1,2,
1,2,
1,2,0.276277,0.157651,0.0713062
1,2,0.461759,0.167995,0.3801
1,2,
1,2,0.429983
1,2,
1,2,
1,2,
1,2,
1,2,0.416919
1,2,0.187832,0.208519
1,2,0.206716,0.295036
1,2,0.151125,0.363473
1,2,
1,2,
1,2,0.544705,0.485268
1,2,0.430697
1,2,
1,2,
1,2,
1,2,0.154716,0.354715
1,2,
1,2,0.309878
1,2,
1,2,0.246165,0.206852
1,2,
1,2,
1,2,0.312258
1,2,
1,2,
1,2,
1,2,0.45253
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.492403
1,2,
1,2,
1,2,
1,2,
1,2,0.1129
1,2,
1,2,0.159267,0.361781
1,2,0.265945,0.186062
1,2,0.110341,0.225173
1,2,
1,2,
1,2,0.564763,0.110769,0.208707
1,2,
1,2,
1,2,
1,2,
1,2,0.607303
1,2,
1,2,
1,2,0.564927,0.107956,0.207947
1,2,0.211213
1,2,0.484183
1,2,0.557635,0.488816
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.532962
1,2,
1,2,
1,2,0.433351
1,2,
1,2,
1,2,
1,2,
1,2,0.57579
1,2,0.160515,0.220686
1,2,
1,2,
1,2,0.190824
1,2,0.428074
1,2,
1,2,0.100241
1,2,0.406377
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.18778,0.248801,0.115018
1,2,
1,2,
1,2,
1,2,0.196232,0.206373
1,2,
1,2,
1,2,
1,2,0.148002,0.393096
1,2,0.489234
1,2,0.13466
1,2,0.57723,0.108163,0.202285
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.0888017
1,2,0.6071
1,2,
1,2,0.548538,0.116184,0.219213
1,2,
1,2,0.482648
1,2,0.117214,0.372449
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.425898
1,2,
1,2,
1,2,
1,2,0.139402,0.362032
1,2,0.496561,0.164213,0.388541
1,2,0.270253,0.237516
1,2,0.146848,0.350947
1,2,0.417673
1,2,
1,2,0.223142,0.196558,0.203478
1,2,
1,2,0.58297,0.120984,0.183224
1,2,
1,2,
1,2,0.526003,0.515091
1,2,0.580276,0.279231
1,2,
1,2,
1,2,0.44592
1,2,0.570417,0.29652
1,2,
1,2,
1,2,
1,2,0.489946
1,2,0.542583,0.48739
1,2,0.217257,0.20451,0.191084
1,2,0.157745,0.394717
1,2,0.609045,0.270831
1,2,
1,2,
1,2,
1,2,0.477473
1,2,0.577255,0.286725
1,2,
1,2,0.486026
1,2,
1,2,
1,2,0.341663
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.113446
1,2,0.105848,0.389313
1,2,
1,2,0.36517
1,2,
1,2,
1,2,
1,2,0.147876
1,2,
1,2,
1,2,0.445846
1,2,
1,2,
1,2,0.320397
1,2,
1,2,
1,2,
1,2,0.373371
1,2,
1,2,0.484087
1,2,
1,2,0.24023,0.271908
1,2,
1,2,0.230483
1,2,0.0944594,0.183003
1,2,
1,2,
1,2,
1,2,
1,2,0.426819
1,2,
1,2,0.567759,0.301379,0.173459
1,2,
1,2,
1,2,0.184378,0.297443
1,2,
1,2,0.161213,0.392683
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.105465,0.369511
1,2,0.112839,0.198543
1,2,
1,2,0.102588,0.155349
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.109208
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.584435
1,2,
1,2,0.31448
1,2,0.430895
1,2,0.203109,0.212865,0.190625
1,2,
1,2,0.616307
1,2,0.103303
1,2,0.231889,0.196653
1,2,
1,2,
1,2,
1,2,0.572889
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.407086
1,2,0.145211,0.105311,0.27512
1,2,0.201975
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.521645
1,2,0.432958
1,2,0.205164,0.216604,0.190027
1,2,
1,2,0.510834,0.112088
1,2,
1,2,0.588016,0.275963
1,2,
1,2,
1,2,0.183488,0.206106
1,2,0.150312,0.100897,0.268357,0.515005
1,2,0.582294,0.121888,0.187159
1,2,0.149995,0.39064
1,2,
1,2,
1,2,
1,2,0.192822,0.209609
1,2,0.515026
1,2,0.153668,0.214057
1,2,
1,2,
1,2,
1,2,
1,2,0.11167,0.366359
1,2,0.391465,0.200316
1,2,0.479205
1,2,
1,2,
1,2,
1,2,
1,2,0.314158
1,2,
1,2,0.116585,0.361264
1,2,0.265319,0.209942
1,2,
1,2,0.143309,0.358385
1,2,
1,2,
1,2,0.504089
1,2,
1,2,
1,2,0.465549
1,2,
1,2,
1,2,0.404313
1,2,0.417741
1,2,
1,2,
1,2,
1,2,0.590266,0.27457
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.489111
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.312809
1,2,
1,2,0.366029
1,2,
1,2,
1,2,0.20474,0.193906
1,2,0.366029
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.131075,0.408234
1,2,
1,2,0.571062
1,2,
1,2,
1,2,0.57986,0.1125,0.197948
1,2,
1,2,0.140184,0.363708
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.155008,0.364421
1,2,0.53328,0.506903
1,2,
1,2,
1,2,
1,2,0.888456
1,2,
1,2,
1,2,
1,2,0.30406
1,2,
1,2,
1,2,
1,2,0.31769
1,2,0.346889
1,2,
1,2,
1,2,
1,2,
1,2,0.137876
1,2,0.116914,0.35203
1,2,
1,2,0.261869,0.360957
1,2,0.429804
1,2,
1,2,
1,2,
1,2,
1,2,0.144445,0.194577
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.188502,0.208795
1,2,
1,2,
1,2,0.106393
1,2,0.448944
1,2,
1,2,
1,2,
1,2,
1,2,0.187371,0.202761
1,2,0.408282
1,2,
1,2,0.550743
1,2,0.164181,0.387978
1,2,
1,2,
1,2,
1,2,0.435157
1,2,
1,2,
1,2,
1,2,0.122198,0.383585
1,2,
1,2,0.429572
1,2,
1,2,0.17177,0.36326
1,2,
1,2,
1,2,
1,2,0.174958,0.228656
1,2,0.149858,0.360801
1,2,0.605576,0.268994
1,2,
1,2,
1,2,
1,2,
1,2,0.525486,0.159667
1,2,
1,2,0.414084
1,2,0.407086
1,2,
1,2,
1,2,0.617809
1,2,
1,2,0.341092
1,2,0.343537
1,2,
1,2,0.43187
1,2,
1,2,
1,2,
1,2,
1,2,0.366555,0.22796
1,2,
1,2,0.560464
1,2,
1,2,
1,2,0.246929,0.209964
1,2,0.418436
1,2,
1,2,0.130365,0.172619
1,2,0.30101
1,2,0.430697
1,2,
1,2,
1,2,0.309504,0.220918
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.231155,0.19954
1,2,0.107579
1,2,0.346919
1,2,
1,2,
1,2,0.14507,0.35731
1,2,
1,2,0.0949639
1,2,0.20105,0.210599
1,2,
1,2,
1,2,0.253445,0.22467
1,2,
1,2,0.133869,0.405341
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.157902,0.394268
1,2,
1,2,
1,2,0.145454
1,2,
1,2,
1,2,0.618804
1,2,0.427735,0.174028
1,2,
1,2,
1,2,0.442742
1,2,
1,2,
1,2,
1,2,
1,2,0.501361,0.493003
1,2,
1,2,0.429433
1,2,0.309504,0.223039
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.485203
1,2,
1,2,0.428942
1,2,0.303515,0.130071
1,2,
1,2,
1,2,
1,2,0.428074
1,2,
1,2,
1,2,0.138215,0.356869
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.165561,0.388068
1,2,
1,2,0.281894
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.308437,0.169113
1,2,0.218482,0.199951,0.197295
1,2,0.112661
1,2,
1,2,
1,2,0.132162,0.369487
1,2,0.372809
1,2,
1,2,
1,2,
1,2,0.118661,0.38599
1,2,
1,2,
1,2,
1,2,0.218482,0.18249,0.213533
1,2,
1,2,0.135222,0.355318
1,2,
1,2,
1,2,0.369261
1,2,
1,2,
1,2,
1,2,0.297809,0.203731
1,2,
1,2,
1,2,
1,2,0.524103,0.464703
1,2,0.138879
1,2,0.198882,0.278532
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.11632,0.388331
1,2,
1,2,0.125571
1,2,
1,2,
1,2,0.136205,0.361701
1,2,0.486317,0.123466
1,2,
1,2,0.124806
1,2,
1,2,
1,2,0.166689,0.385406
1,2,
1,2,
1,2,0.156006,0.352469
1,2,0.107661,0.367316
1,2,
1,2,
1,2,0.484494,0.152859
1,2,
1,2,0.0966808,0.343921
1,2,0.339353
1,2,0.594832,0.268193
1,2,
1,2,0.30578
1,2,0.305242,0.130071
1,2,
1,2,
1,2,
1,2,
1,2,0.336524
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.594832,0.268193
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.372415
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.189121,0.213558
1,2,0.6021,0.277775
1,2,0.130352,0.364132
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.596754,0.28711
1,2,0.305754,0.173459
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.111173
1,2,
1,2,0.435807
1,2,0.110761,0.387816
1,2,0.134274,0.357337
1,2,0.489194
1,2,0.111173
1,2,0.436317
1,2,0.354361
1,2,
1,2,
1,2,
1,2,
1,2,0.294069
1,2,
1,2,0.469695
1,2,
1,2,
1,2,0.150183,0.223996
1,2,
1,2,0.427482
1,2,
1,2,0.46949
1,2,
1,2,0.110536,0.377662
1,2,
1,2,
1,2,
1,2,
1,2,0.105692,0.389313
1,2,0.568629,0.121095,0.185626
1,2,
1,2,0.521707
1,2,0.549659,0.309131
1,2,
1,2,0.430412,0.179535
1,2,0.153764,0.34392
1,2,
1,2,
1,2,0.406883
1,2,
1,2,0.306325
1,2,
1,2,0.448185
1,2,0.108438,0.36083
1,2,0.543082,0.306885,0.173459
1,2,0.138503
1,2,
1,2,0.27431,0.130767
1,2,
1,2,
1,2,0.604881,0.268659
1,2,0.184906,0.211933
1,2,
1,2,0.226608,0.183505,0.138293
1,2,
1,2,0.565388,0.115173,0.19998
1,2,
1,2,
1,2,
1,2,0.409942
1,2,
1,2,
1,2,0.214496,0.181956,0.224913
1,2,0.157617,0.367187
1,2,0.488702
1,2,0.118302,0.23832,0.167124
1,2,
1,2,0.103303
1,2,
1,2,
1,2,
1,2,
1,2,0.428074
1,2,
1,2,
1,2,0.090831
1,2,
1,2,
1,2,
1,2,
1,2,0.331007
1,2,
1,2,0.466126
1,2,
1,2,
1,2,
1,2,0.111998
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.114725,0.359432
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.326888
1,2,
1,2,
1,2,
1,2,0.103862,0.352766
1,2,
1,2,0.103896,0.393945
1,2,
1,2,0.567703,0.110603,0.206007
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.602011,0.272973
1,2,
1,2,
1,2,
1,2,0.577087
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.565306,0.109631,0.207214
1,2,0.558946,0.299532,0.172594
1,2,0.160915,0.388519
1,2,
1,2,
1,2,
1,2,0.159085,0.372677
1,2,0.411595
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.614312
1,2,0.157908,0.371917
1,2,
1,2,
1,2,0.435807
1,2,
1,2,
1,2,
1,2,0.149912,0.394047
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.427196
1,2,0.547327,0.297127
1,2,0.41071
1,2,0.111751
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.483135
1,2,
1,2,0.0960538
1,2,0.111173
1,2,
1,2,0.423022
1,2,
1,2,
1,2,
1,2,0.141778
1,2,
1,2,
1,2,0.18666,0.209271
1,2,
1,2,0.306094
1,2,0.132748,0.362909
1,2,0.157258,0.350899
1,2,
1,2,
1,2,
1,2,
1,2,0.426111,0.176412
1,2,
1,2,
1,2,0.580183,0.12422,0.176227
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.119591,0.381988
1,2,
1,2,0.12281,0.383041
1,2,
1,2,
1,2,
1,2,0.346257
1,2,
1,2,
1,2,
1,2,0.104624,0.393159
1,2,
1,2,
1,2,0.575338,0.114584,0.198075
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.23914
1,2,
1,2,0.478449
1,2,
1,2,
1,2,0.470206
1,2,0.223142,0.191988,0.204795
1,2,
1,2,
1,2,0.445455
1,2,0.428952
1,2,0.430936
1,2,
1,2,0.118362,0.358165
1,2,
1,2,
1,2,
1,2,
1,2,0.526445,0.51465
1,2,0.235109,0.195004
1,2,0.343987
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.155911
1,2,0.151801,0.107081,0.268009
1,2,
1,2,
1,2,
1,2,
1,2,0.116858
1,2,0.137504,0.408745
1,2,0.481386
1,2,
1,2,
1,2,
1,2,0.585289
1,2,
1,2,0.464577
1,2,0.571959,0.112976,0.196987
1,2,0.187406,0.261476
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.449279
1,2,0.339353
1,2,
1,2,0.528158,0.510478
1,2,0.122281,0.383585
1,2,
1,2,0.574769,0.28921
1,2,
1,2,
1,2,
1,2,0.583306
1,2,0.10652,0.393159
1,2,
1,2,
1,2,
1,2,
1,2,0.565306,0.109631,0.207561
1,2,
1,2,
1,2,
1,2,0.210129,0.275891
1,2,
1,2,
1,2,
1,2,0.134561,0.360845
1,2,0.1118,0.355312
1,2,0.433407
1,2,0.46029
1,2,0.164151,0.390555
1,2,0.113761,0.173702
1,2,
1,2,0.140216,0.355586
1,2,
1,2,0.427196
1,2,0.7042,0.182433
1,2,
1,2,0.254053,0.204409
1,2,0.166517,0.228166
1,2,
1,2,
1,2,0.596816
1,2,0.598875
1,2,
1,2,
1,2,
1,2,
1,2,0.163977,0.368569
1,2,0.633748
1,2,
1,2,
1,2,
1,2,0.207489,0.216725,0.188682
1,2,
1,2,0.303314,0.222571
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.430733
1,2,0.613503
1,2,0.449234
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.117311,0.385339
1,2,0.571948
1,2,
1,2,0.300985,0.220243
1,2,0.129756
1,2,
1,2,0.520294,0.486351
1,2,
1,2,0.424775
1,2,
1,2,
1,2,0.223368,0.277414
1,2,0.180268,0.211962
1,2,
1,2,
1,2,0.429365
1,2,
1,2,0.0938305
1,2,
1,2,
1,2,0.319945
1,2,
1,2,0.27206,0.160471,0.0584096
1,2,
1,2,
1,2,0.427968
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.568587,0.300551,0.173459
1,2,
1,2,
1,2,
1,2,
1,2,0.438349
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.0960239
1,2,0.604881,0.268659
1,2,
1,2,
1,2,0.413308
1,2,0.158106,0.372375
1,2,0.173397,0.216348
1,2,0.358796
1,2,
1,2,0.366472
1,2,
1,2,0.606005,0.267536
1,2,0.126344,0.221375
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.222958,0.274671
1,2,0.422117
1,2,
1,2,
1,2,0.283627
1,2,0.711985,0.182433
1,2,
1,2,
1,2,
1,2,0.48182,0.161057,0.38414
1,2,0.424551
1,2,0.621913,0.0944594,0.178045
1,2,
1,2,0.422484
1,2,
1,2,0.109999,0.393591
1,2,
1,2,
1,2,
1,2,
1,2,0.560506,0.29311
1,2,
1,2,
1,2,0.171082,0.224439
1,2,0.165742,0.387207
1,2,0.130013,0.405443
1,2,0.353184
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.429016
1,2,0.159321,0.372677
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.429433
1,2,
1,2,
1,2,
1,2,0.428074
1,2,
1,2,
1,2,
1,2,
1,2,0.408698
1,2,
1,2,0.150788,0.358723
1,2,
1,2,
1,2,0.243284,0.208741
1,2,
1,2,0.124886
1,2,
1,2,
1,2,0.574442,0.289538
1,2,
1,2,
1,2,0.309504,0.153044,0.0749322
1,2,0.504927,0.128453
1,2,
1,2,
1,2,
1,2,0.197906,0.257274
1,2,0.0944594
1,2,
1,2,0.583501,0.280478
1,2,0.586115
1,2,
1,2,
1,2,0.421433
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.149462,0.359128
1,2,
1,2,0.328231
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.145833,0.35615
1,2,
1,2,0.430022
1,2,
1,2,
1,2,0.369909
1,2,
1,2,0.218551,0.204583,0.204488
1,2,
1,2,0.602283
1,2,
1,2,0.160515,0.220686
1,2,
1,2,0.282155,0.180148
1,2,
1,2,
1,2,0.147876,0.225741
1,2,0.125442
1,2,
1,2,
1,2,0.304153
1,2,
1,2,
1,2,
1,2,0.281655,0.207801
1,2,0.425898
1,2,0.300648
1,2,0.187889,0.218212,0.12255
1,2,0.147876
1,2,
1,2,
1,2,0.115604,0.383147
1,2,
1,2,
1,2,0.125643
1,2,
1,2,0.109235,0.378964
1,2,0.471787
1,2,0.453899
1,2,0.516062,0.108631
1,2,0.0955592,0.171552
1,2,
1,2,
1,2,0.425922
1,2,0.572149,0.121095,0.185626
1,2,0.109497
1,2,
1,2,0.156178,0.396171
1,2,
1,2,0.336221
1,2,
1,2,0.191194,0.20803
1,2,
1,2,
1,2,
1,2,0.365933,0.211393
1,2,
1,2,0.566
1,2,
1,2,
1,2,
1,2,0.165557,0.388068
1,2,0.208888,0.271334
1,2,
1,2,
1,2,0.337219
1,2,0.570731,0.291356
1,2,0.543324
1,2,0.120965,0.383585
1,2,0.41071
1,2,0.244921,0.203264
1,2,0.118362,0.348963
1,2,0.591659,0.273177
1,2,
1,2,0.159764,0.388519
1,2,0.369611
1,2,0.111535,0.196987
1,2,
1,2,0.0955592,0.174065
1,2,0.493733
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.184906,0.215848
1,2,
1,2,0.43915
1,2,0.135082
1,2,
1,2,0.354798
1,2,0.3378
1,2,
1,2,
1,2,
1,2,0.165513,0.220686
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.135914
1,2,
1,2,
1,2,
1,2,
1,2,0.428074
1,2,
1,2,0.160237,0.389701
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.404414
1,2,0.463034
1,2,0.186893,0.214562,0.123336
1,2,
1,2,
1,2,
1,2,0.159193,0.388519
1,2,0.369261
1,2,
1,2,
1,2,0.427196
1,2,
1,2,0.165416,0.346553
1,2,
1,2,
1,2,0.130911,0.364495
1,2,0.488564
1,2,0.358525
1,2,
1,2,0.427489
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.186634,0.2092
1,2,0.149339,0.367421
1,2,0.582294,0.119465,0.18948
1,2,
1,2,0.374063
1,2,0.0955592
1,2,0.594397,0.268629
1,2,0.215211
1,2,
1,2,
1,2,
1,2,
1,2,0.204478,0.203191
1,2,
1,2,0.423527
1,2,0.53733
1,2,
1,2,
1,2,
1,2,0.547424,0.29703
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,
1,2,0.122049
1,2,
1,2,
1,2,
1,2,
1,2,0.5754,0.300588
1,2,0.150787,0.218668
1,2,
1,2,
1,2,
1,2,0.317268
1,2,0.111452
1,2,
1,2,0.122334
1,2,
1,2,0.129655
1,2,
1,2,
1,2,0.126527,0.365654
1,2,
1,2,
1,2,0.149462,0.363592
1,2,
1,2,
1,2,0.427449
1,2,0.17704
1,2,
1,2,0.114709,0.383147
1,2,
1,2,0.429572
1,2,
1,2,0.199896,0.19511
1,2,
1,2,
1,2,
1,2,0.504508
1,2,
1,2,
1,2,
1,2,0.2896
1,2,
1,2,0.12702
1,2,0.13445
1,2,
1,2,
1,2,0.339353
1,2,
1,2,
1,2,0.600312
1,2,
1,2,0.255385,0.365203
1,2,0.456644
1,2,
1,2,
1,2,
1,2,
1,2,0.613995,0.263954
1,2,
1,2,
1,2,
1,2,
1,2,0.100778,0.164478
1,2,
1,2,
1,2,0.163413,0.223131
1,3,
1,3,
1,3,0.503303,0.217805
1,3,0.282796
1,3,0.297314,0.213275,0.230346,0.142127
1,3,
1,3,
1,3,
1,3,
1,3,
1,3,0.506271,0.10007,0.120477
1,3,
1,3,0.152048,0.0982296,0.135639,0.300489
1,3,0.187301,0.341632
1,3,
1,3,0.209972,0.137727
1,3,
1,3,0.315358,0.320119,0.222714,0.103938,0.0676794
1,3,0.507312
1,3,
1,3,
1,3,0.303076
1,3,0.180112,0.190489,0.306478
1,3,0.195353
1,3,0.292892,0.25826,0.36558
1,3,
1,3,0.160628
1,3,0.423879
1,3,0.519833
1,3,
1,3,0.307121,0.0873474
1,3,
1,3,
1,3,0.303819
1,3,0.204024,0.226571,0.321759
1,3,
1,3,0.332294,0.322696,0.217104,0.12197,0.0843183
1,3,
1,3,0.318074
1,3,0.128706,0.132772,0.18104,0.2223,0.382589
1,3,0.285651
1,3,
1,3,0.168077,0.190301,0.198778,0.320657
1,3,0.524594
1,3,0.506385
1,3,
1,3,0.239488
1,3,
1,3,
1,3,0.690237
1,3,0.502953,0.224333
1,3,
1,3,0.21762,0.364218
1,3,
1,3,0.305892,0.232763,0.388355
1,3,0.302672
1,3,0.210558,0.36769,0.390961,0.129123
1,3,
1,3,0.215733,0.235328,0.253427,0.387509
1,3,
1,3,
1,3,
1,3,0.320203
1,3,0.636362
1,3,0.202908,0.329711
1,3,0.381119,0.139641
1,3,0.328954,0.203302,0.40053
1,3,0.248092,0.384533
1,3,0.174449,0.184556,0.26928,0.120583
1,3,
1,3,0.297576
1,3,
1,3,0.160199,0.103701,0.197896,0.243406,0.397355
1,3,0.425099,0.232254,0.148864,0.137758
1,3,
1,3,
1,3,0.288303
1,3,
1,3,0.611174,0.123987
1,3,0.28657,0.215578,0.219671,0.0882462,0.0685704
1,3,0.260024
1,3,0.111177
1,3,
1,3,
1,3,0.177202,0.15649,0.279879
1,3,0.170575,0.273998,0.262073,0.355696
1,3,0.221058,0.228347,0.206389,0.229769,0.155624,0.130998
1,3,0.64887,0.119839
1,3,0.506953,0.223907
1,3,0.215588
1,3,0.259609
1,3,
1,3,0.17261,0.350951
1,3,
1,3,
1,3,
1,3,0.14811,0.306715,0.249334,0.385856
1,3,
1,3,0.469152,0.21349,0.104101
1,3,
1,3,0.301641,0.123267
1,3,
1,3,0.225093,0.358831,0.093662,0.122695
1,3,
1,3,
1,3,
1,3,0.26702,0.366494
1,3,0.176035
1,3,0.505411
1,3,
1,3,0.274543,0.278549,0.344238
1,3,0.178949,0.348794
1,3,
1,3,
1,3,
1,3,
1,3,
1,3,
1,3,
1,3,0.195081,0.329859
1,3,
1,3,
1,3,
1,3,0.235977,0.180916,0.250501,0.18614
1,3,0.213168
1,3,0.376538,0.158406
1,3,0.306676
1,3,0.0758307
1,3,
1,3,
1,3,
1,3,
1,3,0.210054
1,3,0.304475
1,3,
1,3,0.317017,0.227905,0.382088
1,3,0.291926
1,3,0.338199
1,3,0.202875,0.148339,0.204812,0.16398
1,3,0.189578,0.16392,0.407162
1,3,0.203975,0.2224,0.215518,0.102602,0.0689826
1,3,0.505085,0.0921744,0.124461
1,3,
1,3,0.288867,0.214238,0.220726,0.15453
1,3,
1,3,
1,3,0.27495
1,3,0.397607,0.13021
1,3,
1,3,0.368494
1,3,
1,3,
1,3,
1,3,0.490999,0.214412
1,3,
1,3,
1,3,0.231812,0.402123
1,3,
1,3,
1,3,0.469398,0.201515,0.119078
1,3,
1,3,0.333714,0.311213,0.232434,0.193851
1,3,
1,3,
1,3,0.54516
1,3,0.335236
1,3,
1,3,0.202606,0.0870865,0.138783,0.294572
1,3,0.465889,0.267561
1,3,
1,3,0.311479,0.0812552
1,3,
1,3,0.323135
1,3,0.709833
1,3,
1,3,0.378008,0.133434
1,3,0.289772
1,3,0.293117
1,3,
1,3,0.153024,0.202306,0.13687
1,3,
1,3,
1,3,
1,3,0.469152,0.21349,0.104101
1,3,
1,3,
1,3,0.199834,0.124884
1,3,0.312315,0.230927,0.377804
1,3,
1,3,
1,3,0.268314,0.403616
1,3,
1,3,0.384789
1,3,
1,3,0.344611
